"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","hsa-miR-1307","99/974",0.00608019431008042,0.377524792162266,0,0,1.28174918628347,6.54040544494011,"VKORC1L1;MTFMT;NCF1;OGFOD3;ENDOV;ABHD11;WDR92;POFUT1;WDR91;MTPAP;IL6R;BVES;AP5S1;ARL11;ZNF561;C11ORF86;SERPINF2;ZBTB32;AP1B1;P3H4;ARHGAP45;PLA2G15;MAF;TEP1;ZNF557;UBIAD1;LRRC57;CCDC142;TMEM161A;ANKRD11;CABP4;CLEC16A;GRK3;NDOR1;DPP9;TBC1D14;SMYD4;INTS1;BCDIN3D;TMEM192;EPHX3;SSH1;PAN2;UBE2O;HPSE;CENPBD1;LRCH4;RNF185;PLEKHM3;SPRN;CPM;PHF20;CCDC125;DIS3L;POMT1;ITGB2;LRRC2;PIGX;ADAL;RPTOR;GPR132;SIN3B;CTSB;MANBA;TNFRSF1B;CBFA2T2;ARFGAP1;IL17RA;EPN3;TMIGD2;C1ORF159;PEAK1;MCM3;IRF8;TLCD2;TLR7;DAGLB;RNF166;UNC93B1;HM13;PTAFR;TUBD1;GGA1;ORAOV1;SLC25A24;TIGAR;IL10RA;RPA2;FBXL18;SNX20;LYRM2;TSPAN14;GID4;KLHL6;MGAT4A;CYP20A1;TAF8;CXORF38;ZNF696",99
"12","hsa-miR-3197","91/885",0.00613841723192459,0.349378247450375,0,0,1.29665647865148,6.60411567085227,"CREBZF;SPI1;CRTC1;C2CD2;NRM;C1ORF174;ARHGAP39;MED15;BICD2;PTPRF;ZC3H12D;RPTOR;ING5;RPS6KA3;AMMECR1L;SIN3B;FPGS;C8ORF82;DGCR8;ABCD1;COLGALT1;TMPO;SH3GL1;CHID1;ST6GAL1;SZT2;KLF13;MKL1;AP1B1;TNFRSF1B;PRKAB1;IL17RA;ARHGAP45;MED22;GIGYF1;MED24;DOK4;SCNN1D;RABEP2;KAT6B;RIN3;MCM5;SLC29A1;ZNF674;ZNF431;SLC27A4;ANAPC2;TOR4A;PRKAA1;ZNF395;SLC24A4;AP5Z1;ANKRD11;NATD1;RTF1;ZBTB3;JAKMIP3;FGD2;CTIF;ZNRF1;FAM160B2;ZNF707;TAF1C;CLEC7A;DPH1;SYNDIG1;HSF4;NLRP3;RIPK1;LURAP1;OSBPL7;SLC37A2;KDM4B;SLC35E2;CMTM3;CCDC137;FBXL18;CLCN7;CDK9;DAP;FMNL1;FCGR2A;CDAN1;KLHL6;TSPAN17;CYP20A1;TMEM119;HPSE;HLA-DRB1;PLEKHM3;SPRN",91
"13","hsa-miR-4532","155/1622",0.00760220087492132,0.399407938274712,0,0,1.20505719745679,5.87985665374361,"ANKRD13D;CRTC1;OGFOD3;ARHGAP39;ZC3H12D;ALKBH4;WDR92;FPGS;NFATC2IP;KMT5A;CCNL2;HLA-DOA;ZNF566;IL13RA1;PRKAB2;RNF44;PRKCB;SLC35C1;SERPINF2;SPNS2;PTOV1;LMTK2;COX6B2;PRKAB1;PHKA2;ATAD3A;ADCY9;DGKQ;MRTO4;ULK3;ZNF557;MPPE1;TTLL12;CARD11;PI4K2A;ANAPC2;CEP104;POM121;CCDC142;TMEM63B;CTBP1;CABP4;KLHL17;NATD1;EBI3;CLEC16A;FAM109A;SLC1A5;SLC9A1;TRPM2;GRK3;NDOR1;POM121C;TMEM127;DPP9;INPP5D;ALDH3B1;SYNDIG1;DVL2;THEM4;INPP5K;SMYD4;C16ORF54;OSBPL7;C11ORF21;SLC37A2;ACBD4;SLC35E2;INTS1;FAM78A;CCDC137;BCDIN3D;TMEM192;POU2F2;IFFO1;PAN2;GIPC3;CDK10;TCF3;LRCH4;SP140L;BCL2L2;RNPEPL1;LAMC3;SLC2A6;TCHP;ING5;SIN3B;GNLY;ADAMTSL2;C8ORF82;TSPO;IKBKG;PGPEP1;COA7;CTSB;GPX1;SYK;NFAM1;TNFRSF1B;ARFGAP1;VAV1;GAK;EPN3;C1ORF159;GFOD1;RPUSD1;CCNI2;ATG4B;HCLS1;TLCD2;TLR7;TLR10;TOR4A;SDCCAG3;SLC24A4;CANT1;HM13;ANKS3;ZBTB42;LTC4S;ADCY7;JAKMIP3;NXF1;MNT;CYTH4;RECQL5;RAB40C;LAIR1;PAK4;KDM4B;TIGAR;PNPLA7;SORT1;ATP13A1;KCNIP3;FBXL18;MAPK14;CLCN7;TMEM156;TSPAN14;FAM212B;LYRM2;FMNL1;TEF;OSTM1;THEMIS2;KLHL6;SHKBP1;LPCAT2;TAF8;ADGRL1;C2ORF71;TRMT61A;ZNF696",155
"14","hsa-miR-4707-3p","113/1145",0.00861055291493637,0.42007197435011,0,0,1.24451395122166,5.91737354876033,"SPI1;CRTC1;NDUFA10;ARHGAP39;WDR92;RPS6KA1;NFATC2IP;IL6R;IL13RA1;ZNF440;SZT2;KDM2B;DNAJB12;INIP;THEG;C7ORF43;CCNE1;TEP1;ZNF557;TTLL12;CARD11;ANAPC2;ZNF276;ATP5S;KLHL18;CFD;CEP104;TMEM185A;UBIAD1;CABP4;NATD1;C12ORF65;PIK3R5;GRK3;TMEM127;DPP9;NCKAP1L;PLCG1;ZNF784;SLC37A2;RCC2;BCDIN3D;TMEM192;MAFB;GRB2;CC2D1A;OGFR;CPM;RNPEPL1;DIS3L;ITGAL;CYB561D1;ELAVL1;ING5;SIN3B;SNAPC4;C8ORF82;TMED1;CD33;DGCR2;CTSB;KLF13;GAA;FAM207A;AEN;TNFRSF1B;CBFA2T2;ARFGAP1;IL17RA;MED22;GIGYF1;C1ORF159;RBL1;TAL1;SLC25A10;TLCD2;RNF166;TOR4A;CEBPA;CANT1;PNCK;RGS19;HM13;FAM105A;JAKMIP3;GGA1;ZNRF1;GNA15;RECQL5;SLC17A9;CSK;LAIR1;ZNF461;TIGAR;KDM4B;CMTM3;SORT1;FBXL18;LILRB1;CLCN7;GID4;THEMIS2;TEF;KLHL6;MGAT4A;CYP20A1;HLA-DPB1;CXORF38;ADGRL1;ZNF696;MYO1F;MSRB1;C1QC",113
"15","hsa-miR-3648","39/332",0.00880734753864087,0.401027891259447,0,0,1.48133517677266,7.00992834036141,"TRABD;ASAH1;TMEM161A;AP5Z1;ANKRD11;CLEC16A;LPAR2;ZBTB42;ZDHHC8;TRMT2B;HS6ST1;ZCCHC14;IKBKB;RPTOR;LYL1;FRAT2;MAEA;NDOR1;RAB40C;C8ORF82;TBC1D14;IKBKG;IL6R;KLHDC4;KDM4B;DMPK;IQSEC1;RCC2;LMTK2;B3GALT6;SSH1;EPN3;ACAP3;MAFB;RPUSD1;CYP20A1;GAS6;PLEKHM3;ANAPC2",39
"16","hsa-miR-4745-3p","102/1027",0.0102761531135084,0.438663286032889,0,0,1.25243887914088,5.73357664094959,"FAM49B;SPI1;CRTC1;OGFOD3;ARHGAP39;IKZF1;ZDHHC8;HS6ST1;ZC3H12D;ENDOV;POFUT2;ZNF609;FRAT1;FRAT2;APMAP;RPS6KA1;TOM1;KMT5A;ZNF687;ATXN7L2;IL6R;SH3GL1;SZT2;PRKCB;PHOSPHO1;DGKQ;ANAPC2;NATD1;EBI3;LPAR2;FAM109A;PIK3R5;FAM160B2;PGBD5;DPH1;TMEM127;DPP9;ALDH3B1;THEM4;PLCG1;C11ORF21;SLC37A2;INTS1;DMPK;SLC35E2;FAM78A;IQSEC1;B3GALT6;ARHGAP27;POLA2;LSM14A;PLEKHM3;CC2D1A;CIITA;ABCC10;MED15;MED18;RPTOR;ADAMTSL2;DGCR8;PGPEP1;ABCD1;MMP2;NFAM1;ELAC2;EPS15L1;CBFA2T2;IL17RA;GIGYF1;C1ORF159;IRF5;RNF166;TOR4A;SLC24A4;CANT1;RGS19;AP5Z1;UNC93B1;HM13;ANKS3;LENG8;LTC4S;JAKMIP3;PTGS1;GGA1;MNT;NCLN;RAB40C;HLX;UCP2;CSK;ORAOV1;MLXIP;TIGAR;CLCN7;FMNL1;IMPDH1;TSPAN17;CYP20A1;ADGRL1;TRMT61A;ZNF696",102
"17","hsa-miR-1538","102/1027",0.0102761531135084,0.412859563325072,0,0,1.25243887914088,5.73357664094959,"FAM49B;SPI1;CRTC1;OGFOD3;ARHGAP39;IKZF1;ZDHHC8;HS6ST1;ZC3H12D;ENDOV;POFUT2;ZNF609;FRAT1;FRAT2;APMAP;RPS6KA1;TOM1;KMT5A;ZNF687;ATXN7L2;IL6R;SH3GL1;SZT2;PRKCB;PHOSPHO1;DGKQ;ANAPC2;NATD1;EBI3;LPAR2;FAM109A;PIK3R5;FAM160B2;PGBD5;DPH1;TMEM127;DPP9;ALDH3B1;THEM4;PLCG1;C11ORF21;SLC37A2;INTS1;DMPK;SLC35E2;FAM78A;IQSEC1;B3GALT6;ARHGAP27;POLA2;LSM14A;PLEKHM3;CC2D1A;CIITA;ABCC10;MED15;MED18;RPTOR;ADAMTSL2;DGCR8;PGPEP1;ABCD1;MMP2;NFAM1;ELAC2;EPS15L1;CBFA2T2;IL17RA;GIGYF1;C1ORF159;IRF5;RNF166;TOR4A;SLC24A4;CANT1;RGS19;AP5Z1;UNC93B1;HM13;ANKS3;LENG8;LTC4S;JAKMIP3;PTGS1;GGA1;MNT;NCLN;RAB40C;HLX;UCP2;CSK;ORAOV1;MLXIP;TIGAR;CLCN7;FMNL1;IMPDH1;TSPAN17;CYP20A1;ADGRL1;TRMT61A;ZNF696",102
"18","hsa-miR-516a-5p","53/486",0.0112207313786956,0.425764418424948,0,0,1.37520173950046,6.17464507793213,"CPM;TOR2A;HS6ST1;ELAVL1;ZCCHC14;RPTOR;ING5;HPGDS;MAEA;AMMECR1L;C8ORF82;EMB;ZNF169;AP5S1;GPX1;NCOA5;NFAM1;SERPINF2;TNFRSF19;ATAD3B;ATAD3A;LUC7L3;DSC2;CARD11;ZSCAN29;LAMA3;ZBTB42;MGST2;FAM109A;PTGS1;TMEM26;ADAP2;CYTH4;SLC17A9;PGBD5;RAB40C;INPP5D;SUSD3;SMYD4;C16ORF54;FKRP;SLC35E2;FBXL18;POU2F2;SORL1;DCBLD2;FAM220A;HOOK2;KLHL6;TCF3;RNF185;ZNF696;PLEKHM3",53
"19","hsa-miR-615-3p","57/531",0.0119388474017338,0.429170146072853,0,0,1.35365236782297,5.99391543631861,"DENND1C;MED16;RCSD1;HS6ST1;SLC2A6;PTPRF;ZCCHC14;RPTOR;ING5;FRAT1;PSD4;ZNF566;BAHCC1;ABCD1;MEF2A;PHYH;SZT2;KLF13;PRKCB;SERPINF2;ZBTB32;PLA2G15;PHOSPHO1;MAF;C1ORF159;ANAPC2;CEP104;CEBPA;AP5Z1;ANKS3;CTIF;NDOR1;NCLN;SLC17A9;TMEM127;INPP5D;E2F4;PTPN18;ST14;SLC37A2;KDM4B;CMTM3;BICRAL;RFLNB;FBXL18;B3GALT6;SNX20;FAM212B;GIPC3;CYP20A1;ADGRL1;AGRN;SIGLEC7;RNF185;ZNF696;MSRB1;SPRN",57
"20","hsa-miR-4632","86/853",0.0122739911450501,0.41915679760346,0,0,1.27138251021171,5.59442987357343,"OGFR;CRTC1;ARHGAP39;ZDHHC8;HS6ST1;EDC3;ZCCHC14;RPTOR;ING5;POFUT2;FRAT1;AMMECR1L;SIN3B;ADAMTSL2;NUDT18;PIEZO1;PGPEP1;ABCD1;MEF2A;RNF44;SZT2;ELAC2;SPNS2;DNAJB12;CDPF1;IRAK4;ATAD3B;CBFA2T2;PHKA2;ARFGAP1;IL17RA;MED22;C1ORF159;TAL1;WDFY1;PPIE;IRF8;ATG4B;LCP1;FAN1;ANAPC2;TRABD;TOR4A;SNAP47;UBIAD1;POM121;SLC24A4;NATD1;ZBTB42;JAKMIP3;FAM160B2;TRPM2;GNA15;NDOR1;NCLN;DPP7;POM121C;TMEM127;SLC38A7;E2F4;IP6K1;LAIR1;SLC37A2;KDM4B;PHC1;SLC35E2;FAM78A;IL10RA;RFLNB;FBXL18;ARHGAP27;POU2F2;SSH1;CLCN7;DAP;GID4;MAFB;TSPAN17;ADGRL1;GRB2;DEGS1;TCF3;AGRN;TRMT61A;RCOR1;SPRN",86
"21","hsa-miR-3186-3p","32/270",0.0146080109683848,0.475108166257468,0,0,1.49455887160805,6.31628259011834,"TMEM87A;CEBPA;SDCCAG3;PRKAA1;UNC93B1;UHRF1;ANKRD11;TCF20;JAKMIP3;IKBKB;RPTOR;ING5;POFUT2;CNST;NDOR1;SLC17A9;ITGAX;BAHCC1;FAM81A;PAK4;KLF13;SERPINF2;TNFRSF19;RHBDF2;TICAM1;ARFGAP1;ADCY9;C1ORF159;SCNN1D;KLHL6;LRCH4;SPRN",32
"22","mmu-miR-296-5p","162/1760",0.0230076790115748,0.714283852950254,0,0,1.16072452138026,4.37816845043627,"VKORC1L1;IPO11;CRTC1;ZMYND8;JADE3;ZDHHC8;ZC3H12D;ALKBH4;AMMECR1L;ALKBH1;WDR91;RPS6KA1;TOM1;SH3GL1;MEF2A;RNF44;NHLRC3;STX7;SLC35C1;SERPINF2;SPNS2;DNAJB12;ATAD3B;ATAD3A;PLA2G15;DCTD;ACAP3;ADCY9;SCNN1D;DOK4;ARMC6;CARD11;TELO2;ANAPC2;CEP104;TMEM63B;NATD1;CLEC16A;FAM109A;RHOBTB1;SLC9A1;UBE2J1;ORC5;CTIF;FAM160B2;RHOT2;GRK3;NDOR1;PGBD5;GRK6;KCNMB3;TBC1D14;THEM4;ATG5;IP6K2;WDTC1;TMEM86A;TGFB1;PMM1;ATP8B2;IQSEC1;TMEM120A;KLHL22;USB1;ARHGAP27;POU2F2;IFFO1;LRFN3;SEPSECS;PARVG;GIPC3;GRB2;HPSE;LRCH4;RNF185;BCL2L2;PLEKHM3;SPRN;RNPEPL1;USP31;MTMR14;SOWAHD;DOCK8;POMT1;TNFAIP2;SLC2A4;MSLN;TAZ;ELAVL1;MED18;PIK3CG;PTPRF;ING4;SIN3B;SUFU;SNAPC4;C8ORF82;UBTF;HMG20A;ABCD1;RRP15;GPSM3;KLF13;NCOA5;NSUN5;NFAM1;MKL1;RHBDF2;ARAP2;AEN;TYK2;ARAP1;TGFBR1;MED22;HCK;GIGYF1;DALRD3;GFOD1;PEAK1;AGPS;LCP2;TLR7;SLC25A10;LCP1;DOCK2;FAN1;TRABD;TOR4A;CEBPA;SLC24A4;USP15;CANT1;AP5Z1;URM1;PTGS1;ZNRF1;CXORF40A;NXF1;SRR;MNT;CYTH4;RECQL5;UCP3;SUSD3;EGLN1;MLXIP;CMTM3;MYBPH;ZNF76;NAGA;FBXL18;CLCN7;FMNL3;FAM212B;GID4;TEF;CAPN10;IMPDH1;MGAT4A;SLC25A30;ADGRL1;CLUAP1",162
