"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Emp2",4.78139643616524,3.38044658618799,76.290220903309,2.44893623266576e-18,1.69305675860202e-15,"astroBYo",27.5006999992654
"4930432E11Rik",7.08731352424679,1.80513518636929,75.6670385982531,3.3576606139709e-18,2.25095532614783e-15,"astroBYo",135.985924910626
"Atp13a4",5.84589693604024,2.32940219160185,74.9799984300068,4.7550700912114e-18,3.04046600492611e-15,"astroBYo",57.5162190843148
"Notch3",5.49343626613627,2.49308624436111,74.9572352022003,4.81021155233981e-18,3.04046600492611e-15,"astroBYo",45.0494087408196
"P4ha3",5.97159905785437,2.07681963186828,74.758333774109,5.32007273920614e-18,3.26933247804048e-15,"astroBYo",62.7524141879263
"Gm47076",5.99795163173812,2.41791263622435,72.4607102782169,1.70390697121765e-17,1.01879821416886e-14,"astroBYo",63.9091959541156
"Nwd1",5.95785613108254,3.75966937111654,72.3704549827367,1.78364411287919e-17,1.03840943971648e-14,"astroBYo",62.1574809164862
"Ephx2",5.57785805785808,2.1128670073696,71.9931072991777,2.15950360019645e-17,1.22499226018323e-14,"astroBYo",47.7642086668879
"Ppp1r3g",5.25939006996401,2.96669670892116,71.7429683455897,2.4513594723827e-17,1.35578564018806e-14,"astroBYo",38.3031216643012
"Egfr",5.57481819957648,2.05454129096319,69.5428065855172,7.47739645511706e-17,4.03469370186719e-14,"astroBYo",47.6636721299941
"Gm13111",4.89520855300681,2.54719480846279,67.7109997243446,1.8930448429801e-16,9.97138834791635e-14,"astroBYo",29.7580596161683
"Mfge8",4.67798584584288,7.23070810480194,67.5824410966226,2.02059066844314e-16,1.03957040367367e-13,"astroBYo",25.5984729609967
"Entpd2",5.77719673934049,4.27744167748521,67.4467372378057,2.16456415310059e-16,1.08833301725101e-13,"astroBYo",54.8415232964729
"Klri1",5.9504421044642,1.65366137545525,67.0272718511874,2.67777032723884e-16,1.31645139887789e-13,"astroBYo",61.8388722660742
"Lgr6",6.05661016170541,1.68318837979144,66.1652717350029,4.14654420688096e-16,1.99421733671364e-13,"astroBYo",66.5612287637784
"Ttll8",6.32385338248316,1.58491894035589,65.4468443586672,5.97027588186404e-16,2.81022156030805e-13,"astroBYo",80.1068318816313
"Kcnn3",5.00054678143877,1.99716675365567,64.7089285590856,8.68205622795577e-16,3.94548216445552e-13,"astroBYo",32.0121302989518
"2900052N01Rik",5.70763415999158,2.60605700454576,64.6960907020487,8.73880694563669e-16,3.94548216445552e-13,"astroBYo",52.2599616188763
"Raver2",4.29984160816451,2.1312525878668,64.1363055984292,1.16102210032052e-15,5.13705838507819e-13,"astroBYo",19.6961480772803
"Chrdl1",5.35548208510121,2.0969562424542,63.9908860226353,1.24996124041242e-15,5.42213578855765e-13,"astroBYo",40.9412170657909
"Slc25a18",4.72878583154915,4.02720938751048,63.5524390115518,1.56154150744794e-15,6.63473014097103e-13,"astroBYo",26.5159003591835
"Acsf2",4.3519275099482,2.02440847902426,63.5175056659899,1.58948016756979e-15,6.63473014097103e-13,"astroBYo",20.42023423478
"Tst",4.51672970967501,4.56779600146634,63.3931646007451,1.69304488568625e-15,6.93615407519202e-13,"astroBYo",22.8913352045855
"Rdh5",3.91001812613373,2.55489724176061,63.3515406833768,1.72920082624024e-15,6.95547452343869e-13,"astroBYo",15.0325528564117
"Slc4a4",5.66145739184806,3.02972773686404,63.1829451394283,1.88372349670523e-15,7.44171694957317e-13,"astroBYo",50.6137474951399
"Gm13325",6.93711985411257,1.91799275957685,63.0390622909406,2.02647572893444e-15,7.86521448266957e-13,"astroBYo",122.540926502346
"Crb2",5.02958974236726,1.79233310101475,62.4984973651727,2.66648008842549e-15,1.01707825855581e-12,"astroBYo",32.6630983317996
"Cep85l",3.69991338533488,2.75269204085463,62.1889816336349,3.12028885536803e-15,1.15941071043653e-12,"astroBYo",12.9952581257237
"Slc6a11",5.7087386389547,4.54018982176298,62.1737924960822,3.14444888243872e-15,1.15941071043653e-12,"astroBYo",52.2999854121824
"Srebf1",3.27340048944123,5.19747679073636,62.0409658296908,3.36386076992045e-15,1.21997855431066e-12,"astroBYo",9.66922653377084
"Tulp3",3.62129388449007,2.86206866487516,61.5990168655192,4.21028806622025e-15,1.50232585304824e-12,"astroBYo",12.306033197879
"Cldn10",4.74659761081344,2.07177813302999,61.0254995629228,5.63403197860361e-15,1.97843951528012e-12,"astroBYo",26.8452997882014
"Gm11627",5.40117393498658,2.89755409767136,60.5832694015548,7.05309215363236e-15,2.43805558929389e-12,"astroBYo",42.258625412822
"AC140304.2",5.01706212673548,2.05120072799562,60.1928568434068,8.60037501154005e-15,2.92717071354309e-12,"astroBYo",32.3806968118637
"3110079O15Rik",5.5474832825436,1.74054520688511,60.0305114647748,9.33982273523969e-15,3.13068027835921e-12,"astroBYo",46.7690844750202
"Slc2a10",4.97359389526202,1.72299724319199,59.8707377952625,1.01296372570292e-14,3.34474574682472e-12,"astroBYo",31.4196214831379
"Plscr1",4.74483659397093,2.67654435603341,59.7489854672768,1.0776070769576e-14,3.50586784757838e-12,"astroBYo",26.8125512290938
"Slc27a1",4.562095721091,5.53225499589769,59.5715585487227,1.17927192091376e-14,3.781019232808e-12,"astroBYo",23.6225977700488
"Glb1l",3.52421011820003,3.5997438042552,58.8522392957216,1.69968225485528e-14,5.37172436059476e-12,"astroBYo",11.505167786046
"Slc15a2",5.19165059308248,4.57156957744036,58.7704178383029,1.77185286696235e-14,5.52094379940958e-12,"astroBYo",36.5462276810132
"Stk38l",3.57033168973668,2.48513534045901,58.5847158304023,1.94723297060153e-14,5.98314375119689e-12,"astroBYo",11.8789193311419
"Prodh",3.95486995509857,2.63612327937582,58.5062096410303,2.02650326971166e-14,6.14141531997686e-12,"astroBYo",15.5072391814373
"Cyp4f14",5.32787116664925,2.22233814361051,58.0824709204436,2.51356097017436e-14,7.51452828961721e-12,"astroBYo",40.1651167969283
"Ptar1",3.59042141658222,2.46857338575297,57.9675301177311,2.66480206924376e-14,7.86045549038395e-12,"astroBYo",12.0454919984218
"Frem2",5.19880166874334,1.65009216408547,57.937705158442,2.70551257870802e-14,7.87553352352074e-12,"astroBYo",36.7278278207467
"Aifm3",5.78305581801192,4.28049460429151,57.7736630341885,2.94080953338652e-14,8.44928952040389e-12,"astroBYo",55.0646987764882
"3930402G23Rik",5.47722787434441,1.84989834919357,57.6709779383074,3.09840813100633e-14,8.78795936951963e-12,"astroBYo",44.5461200630746
"Ccdc121",5.84639547794609,1.55991840497179,57.48919575537,3.39840936272049e-14,9.51683675081841e-12,"astroBYo",57.5360979912327
"Cfap100",5.14552140023234,2.75925480371431,57.2591939188728,3.81999208838985e-14,1.05637106214311e-11,"astroBYo",35.3961710224454
"AI464131",5.08408766576014,5.74312043166976,56.9346722585238,4.50532142717474e-14,1.23050896214058e-11,"astroBYo",33.9205501976329
"Otx1",5.79782664715975,3.44135792561734,56.741381851397,4.97064517982961e-14,1.34104369894354e-11,"astroBYo",55.6313668329239
"Fgfr3",6.08736210000899,6.60300903431136,56.2581087839571,6.35551840141941e-14,1.69401365776628e-11,"astroBYo",67.9952518272772
"Gpam",4.41683570847104,4.76958120954392,56.2228995869359,6.4703541440228e-14,1.70409100866924e-11,"astroBYo",21.3599402824619
"Nphp3",4.02662215524909,2.2815231657423,55.9378900391502,7.47970418829102e-14,1.9467470089125e-11,"astroBYo",16.297990110264
"Sorcs2",4.93087010611536,1.68620716679916,55.854721755957,7.80291068716828e-14,2.00725340851423e-11,"astroBYo",30.5028069876674
"Rhoq",3.24139786604889,3.54859485248376,55.7468627741234,8.24297148422726e-14,2.07502901407446e-11,"astroBYo",9.457100092391
"Megf10",4.46625911554972,1.89144838920075,55.7442417126405,8.2539688667248e-14,2.07502901407446e-11,"astroBYo",22.1043608722382
"Mylk2",5.82247726884051,1.42896955404735,55.2206083630114,1.07733258520118e-13,2.67795829015795e-11,"astroBYo",56.5900798834474
"Gm10561",4.4805764726573,2.58268317918433,54.9898431731639,1.21154296184285e-13,2.97810721609438e-11,"astroBYo",22.3248174390205
"Eepd1",4.03746013892927,2.16937942234806,54.6502134347522,1.4400867925415e-13,3.50099341883468e-11,"astroBYo",16.4208868336282
"Bmpr1b",5.44783163496274,1.48204364328948,54.5366955700894,1.52572083794486e-13,3.66886109759285e-11,"astroBYo",43.6476366632823
"Gli3",5.48204381872538,1.45582733339809,54.4837863930675,1.56735662032147e-13,3.72845489369589e-11,"astroBYo",44.6950705339394
"Gm9925",6.21903875035937,2.30929900273469,54.3021980581559,1.71909419767966e-13,4.04590648247522e-11,"astroBYo",74.4932990427045
"Amot",4.33095010106101,2.51986922332216,53.5535157871043,2.51643674839565e-13,5.86011896681652e-11,"astroBYo",20.1254634517177
"Ngef",4.61673103730391,2.75748859933829,53.4849232739725,2.60585025727007e-13,6.00512762933184e-11,"astroBYo",24.5343481718305
"Pamr1",5.02551759337648,1.88329876492551,53.438761939895,2.6678064679859e-13,6.06657208579984e-11,"astroBYo",32.5710335085893
"A430105I19Rik",3.60065188492094,3.17965464423676,53.4244177353506,2.68735734036245e-13,6.06657208579984e-11,"astroBYo",12.1312128089881
"Rasa2",4.0234551167419,3.06670679866614,53.3317257747033,2.81719780168685e-13,6.29544110774932e-11,"astroBYo",16.2622516156357
"Sfrp5",4.7073216585581,1.98003283375097,53.2820558340249,2.8893383369629e-13,6.39208320286303e-11,"astroBYo",26.1243214206463
"Axl",3.80514121234496,4.15126722813946,53.2073954669991,3.00126738495674e-13,6.57396419380178e-11,"astroBYo",13.9785344997869
"Ttpa",4.88801553950121,2.07887161120175,53.1686061232802,3.06112165101494e-13,6.63933277307877e-11,"astroBYo",29.6100606302373
"Ptch1",4.08095007180804,3.81961587909048,52.9145266038554,3.48383415166611e-13,7.48280222692323e-11,"astroBYo",16.9234297287192
"AW011738",4.27359737225203,5.30868859742,52.8847933417171,3.53697336610086e-13,7.5238905556009e-11,"astroBYo",19.3410923424381
"Hacd2",3.30552357887482,2.7040230038021,52.7468509324305,3.79431213848432e-13,7.99443499425606e-11,"astroBYo",9.88693658554402
"Lgi4",4.85272046715129,2.66718929920192,52.6380463854055,4.01044396335617e-13,8.37009922654043e-11,"astroBYo",28.8944492689097
"Sypl2",5.03261756009869,1.545363398808,52.5376072904484,4.22087808435892e-13,8.72696129535257e-11,"astroBYo",32.731721123034
"Ccdc190",4.99730335074679,2.54217558355362,52.5183046235247,4.26256820719009e-13,8.73155522663576e-11,"astroBYo",31.9402422717609
"Pygb",3.04470244300189,4.84004724671572,51.6863577854162,6.51136160868695e-13,1.32156745751359e-10,"astroBYo",8.25176332614596
"Vnn1",5.90333468484367,1.48314036794259,51.6274684807003,6.70962494865218e-13,1.34942757035484e-10,"astroBYo",59.8522959317605
"Sfxn5",4.35939327697388,3.22770933110699,51.4771680766148,7.24346199128968e-13,1.44366765435407e-10,"astroBYo",20.5261802942566
"Acsbg1",4.83629289121941,4.08774590781894,51.4097330641729,7.49659483675687e-13,1.4807782819069e-10,"astroBYo",28.5673021385267
"Slc7a2",5.18679028269925,3.11930525102063,51.3922065205768,7.56382177918991e-13,1.48083565682317e-10,"astroBYo",36.4233138721388
"Il18",3.88725753474255,4.2964732306099,51.2741577808472,8.03261251739774e-13,1.55882005896834e-10,"astroBYo",14.7972536641386
"4933416E14Rik",5.42628253450109,1.99557733553341,51.1131216504582,8.71934848965126e-13,1.67737518814395e-10,"astroBYo",43.0005299360197
"Ddit4l",4.14651887809036,1.8068681842826,50.5326646148437,1.17197838402658e-12,2.23514463705345e-10,"astroBYo",17.7103261803322
"Tmem82",5.5044091154578,2.6488678150343,50.4390351913901,1.22924688838589e-12,2.32432725741548e-10,"astroBYo",45.3933518375358
"Nek8",3.43276511158237,3.14479900242579,50.178546124361,1.40374150298698e-12,2.63177739581195e-10,"astroBYo",10.7985456024051
"Slc39a12",5.29162048702579,2.70366488296978,50.1085589025901,1.45471098963332e-12,2.70441774988723e-10,"astroBYo",39.1684596111837
"Gm6133",6.20096524324139,2.2188213106739,49.3354593114736,2.15727574150386e-12,3.97711760244082e-10,"astroBYo",73.5658979364179
"Abhd1",3.45031140155715,2.4658342012545,49.3166770818687,2.17802970307772e-12,3.98219430753624e-10,"astroBYo",10.930681155376
"Gal",4.24738833563986,2.69602968724964,48.7929327580965,2.84462983231311e-12,5.15833981805435e-10,"astroBYo",18.9929004648208
"Rgs20",4.59194131713826,1.65387684730307,48.7182035445661,2.95510828751865e-12,5.31511062152644e-10,"astroBYo",24.1163775785812
"Gli2",5.40499073939362,1.38454462126124,48.4940490242236,3.31292676716412e-12,5.89697314447795e-10,"astroBYo",42.37057315663
"Bcl2l12",3.26654012482203,2.24157790578835,48.482835548701,3.33192443637727e-12,5.89697314447795e-10,"astroBYo",9.62335616663942
"Adhfe1",5.01563921330506,2.32294361246861,48.3622854254375,3.54317456402035e-12,6.22108340316049e-10,"astroBYo",32.3487758493882
"Prdm16",4.77562200687299,1.45912795428132,48.2996398890086,3.65819388334229e-12,6.37245852607728e-10,"astroBYo",27.3908476297813
"Hdhd5",3.25649941044268,4.1689353724448,48.2455357802706,3.76053368447281e-12,6.49955364856188e-10,"astroBYo",9.5566130884766
"2900005J15Rik",4.98602190670183,2.29602086991812,47.8249966466104,4.66012437667086e-12,7.99193268101468e-10,"astroBYo",31.6914531192474
"Mtmr11",4.49146046495606,2.99417340685807,47.4545791708801,5.62932911329169e-12,9.53659921143587e-10,"astroBYo",22.4938774282543
"Glud1",3.53937337019681,6.81033248146973,47.4484217416936,5.64703926546173e-12,9.53659921143587e-10,"astroBYo",11.626729010511
"Pipox",4.85023471121938,1.84782154631827,46.6995833092902,8.27466004756916e-12,1.38682048660888e-09,"astroBYo",28.8447071505138
"Nmb",3.01649345730487,3.84595575461407,46.5966977092246,8.72070896620492e-12,1.45058830420565e-09,"astroBYo",8.09198394389295
"Upp1",4.49343106578413,1.71372991813629,46.1979579088045,1.0688833009344e-11,1.76469442287849e-09,"astroBYo",22.5246231777944
"Olfml1",4.32203505755545,2.08157577842648,45.97851960797,1.19556711556699e-11,1.95922454056952e-09,"astroBYo",20.0014828724063
"Six5",4.56906411614852,3.51280343796771,45.6781083017118,1.39371710448803e-11,2.26714731636682e-09,"astroBYo",23.736973834889
"4930447K03Rik",5.18274190779525,1.69444471664049,45.5800131282125,1.46529151855652e-11,2.36617841350555e-09,"astroBYo",36.3212489654882
"Dbx2",4.60127233498768,2.65909391710981,45.5393360144937,1.49603974577549e-11,2.39832516636168e-09,"astroBYo",24.27286223877
"Slc30a10",6.14449222148548,4.88872558748797,45.417956923925,1.59168364039046e-11,2.52716708134885e-09,"astroBYo",70.7418587545519
"Pbxip1",3.83096008253839,6.18926723877052,45.4086611918735,1.59925593901749e-11,2.52716708134885e-09,"astroBYo",14.2309501396108
"Slc41a1",3.02278682261608,4.51209777341539,45.3339190816711,1.66146602589265e-11,2.60479783502315e-09,"astroBYo",8.1273601296445
"Gm5540",4.24024099945572,5.00839344267168,45.3216217930772,1.67193098844319e-11,2.60479783502315e-09,"astroBYo",18.8990393676884
"Daam2",5.06474432538158,4.24994001481524,45.0363525438866,1.93410478675087e-11,2.99218183197828e-09,"astroBYo",33.4687862047462
"Gm32200",5.29357019984713,1.36204774379921,44.9729347585198,1.99776635087473e-11,3.05138112220109e-09,"astroBYo",39.2214291382023
"Ezr",4.78293027261577,4.8481726681228,44.9707896570466,1.99995598571242e-11,3.05138112220109e-09,"astroBYo",27.5299535878706
"Rnf215",3.47551385366594,6.26737270466079,44.8241295731445,2.15550003814944e-11,3.25913333342318e-09,"astroBYo",11.1233069106695
"Gm14230",4.50821343831743,1.60281440984665,44.8149887341769,2.16558604173578e-11,3.25913333342318e-09,"astroBYo",22.7566050273624
"Gm30437",5.60138907808109,2.1775439802408,44.7545413025901,2.23348324730954e-11,3.3386047216371e-09,"astroBYo",48.5496529635996
"Appl2",3.53881818554512,4.32735990635635,44.6010794098829,2.41558448154141e-11,3.58657553591548e-09,"astroBYo",11.6222556190774
"Rfx4",4.48916589338456,1.75059518223802,44.4828083573739,2.56600598977307e-11,3.78451670078331e-09,"astroBYo",22.4581298955393
"Pdk4",5.12959029755733,4.54348695345556,44.4502671584781,2.60901366640492e-11,3.82246419482623e-09,"astroBYo",35.0074554680979
"Acss1",4.12954173180909,4.29047993128249,44.4254058516305,2.64235683754811e-11,3.84584607349189e-09,"astroBYo",17.5031385122785
"Spata3",4.96675938372505,1.40385840729223,44.3675247580093,2.72164685430537e-11,3.93535904299331e-09,"astroBYo",31.2711286134206
"Fgfbp3",4.6285337101994,5.50738041270891,44.2290887347333,2.92108180525841e-11,4.19630472582674e-09,"astroBYo",24.7358866833169
"Slc9a3r1",3.59974513565964,5.32305192728579,43.8313140981727,3.57932172715285e-11,5.10873126256791e-09,"astroBYo",12.1235906075756
"Pm20d1",4.75760825092582,1.51464913360095,43.7862865132845,3.66262412998991e-11,5.19411754024146e-09,"astroBYo",27.0509667855065
"Loxl1",4.36243351270839,1.69622521798977,43.7410750406518,3.74821923870005e-11,5.2816467654625e-09,"astroBYo",20.5694813555701
"Mapk4",4.35671899046919,1.81831865230915,43.6773447793293,3.87228564261542e-11,5.42193514377094e-09,"astroBYo",20.4881666877366
"Il15ra",3.8095132538434,2.74884162645843,43.6593417794431,3.90807161828911e-11,5.43762694411384e-09,"astroBYo",14.0209602570874
"Gm7967",5.32734338202524,1.63454269323823,43.6198151947972,3.98780724655584e-11,5.51389123222217e-09,"astroBYo",40.150425782276
"Tsku",4.42985026417472,2.67590791452081,43.1761942811321,5.00256541572805e-11,6.87402203056842e-09,"astroBYo",21.5535000982883
"Erbb2",4.7460435162023,2.06815014422331,42.9305887517823,5.67168742039539e-11,7.74535437045723e-09,"astroBYo",26.8349913173129
"Leng9",2.79475715026411,4.90696176837341,42.7010482652678,6.37781022052678e-11,8.62760968304543e-09,"astroBYo",6.93914132900913
"Alpl",4.39980618482126,1.93742699796064,42.6955589685723,6.39573289345681e-11,8.62760968304543e-09,"astroBYo",21.109290508176
"4930527E20Rik",4.06807060789997,1.87260531233801,42.6118277772852,6.67545090870469e-11,8.95036366383478e-09,"astroBYo",16.7730204877629
"Aqp4",6.41309714112354,6.79597413913941,42.3600389310155,7.59256107105435e-11,1.01186884683696e-08,"astroBYo",85.2186410888851
"Fzd2",5.06035605858006,4.30751006739295,42.266415252083,7.96486598563505e-11,1.05513012095931e-08,"astroBYo",33.3671383739382
"Fzd10",5.43755099718861,4.54252059753921,42.1433245297947,8.48229997786108e-11,1.11698763339417e-08,"astroBYo",43.3377094004179
"Rorb",4.40268801617724,1.51525989408251,42.0701229840565,8.80583487843987e-11,1.15273068056642e-08,"astroBYo",21.151499161027
"Zfp870",3.09819019140755,3.10178221249707,42.0189218328439,9.03944706028662e-11,1.1763511018513e-08,"astroBYo",8.5634384365547
"Akt2",2.9811270116133,4.04280858736461,41.9988045402353,9.13292353355704e-11,1.18156530604025e-08,"astroBYo",7.89602748491582
"Il17rd",3.96951719925729,2.04618729044036,41.9233061866413,9.49244431978138e-11,1.220938056317e-08,"astroBYo",15.6654813998216
"Folh1",4.19630902015827,1.78894593840817,41.9023630864682,9.59466133598512e-11,1.22695198113294e-08,"astroBYo",18.3322126420591
"Nhsl1",3.9037691806225,2.29383601296204,41.7378068504569,1.0437111949192e-10,1.32701280259756e-08,"astroBYo",14.9675810834767
"Nadk2",3.0448150057918,3.44996707345759,41.5999863842043,1.11994051474079e-10,1.41579680043488e-08,"astroBYo",8.25240717513106
"Celsr1",4.83688361411183,1.38111714529548,41.5216034730542,1.16575541668339e-10,1.46534131155038e-08,"astroBYo",28.5790016413431
"Gm27202",4.73784210251052,2.4916559474315,41.2267714053915,1.35553184157772e-10,1.69426163453243e-08,"astroBYo",26.682872903548
"Gm7451",3.09322076070357,3.38588578508919,40.9679807400011,1.54743760367662e-10,1.92185923159598e-08,"astroBYo",8.53399201529774
"Macf1",3.31648144579209,4.06372177621105,40.9562181200402,1.55677910781417e-10,1.92185923159598e-08,"astroBYo",9.96231788132487
"Notch2",3.78475058110559,3.37503807311074,40.9475641511688,1.56368784381538e-10,1.92185923159598e-08,"astroBYo",13.7823556005978
"Id3",3.91445144609589,7.22727690194021,40.8319719382135,1.65896625709295e-10,2.02769671302029e-08,"astroBYo",15.0788180867824
"Agt",4.20565099196967,2.03585538558973,40.7725988569223,1.71014274385771e-10,2.07876307265737e-08,"astroBYo",18.4513055131388
"Dtna",4.09467498131663,2.49211368813568,40.5520408119143,1.91448472457559e-10,2.31443418370415e-08,"astroBYo",17.085197043154
"Myom3",5.07632548182812,1.3781559091295,40.320563494054,2.15528453836793e-10,2.59137825229966e-08,"astroBYo",33.7385363303545
"Ppil6",3.92049619861495,1.74830823127382,40.2191208853803,2.27015393413142e-10,2.71473597215078e-08,"astroBYo",15.1421294159688
"Oacyl",4.84400457144266,1.35271785123403,40.0406504311971,2.48732402666551e-10,2.95044247991093e-08,"astroBYo",28.7204126270797
"Gdpd2",5.83661672471966,4.22748225369996,40.0354672269138,2.49393275660328e-10,2.95044247991093e-08,"astroBYo",57.1474303941809
"Stk17b",3.11576096943119,5.13707910657043,39.9104985290043,2.65870323508879e-10,3.12864317392922e-08,"astroBYo",8.66837141083103
"Igsf1",4.76060960419029,2.86797897718411,39.635951718194,3.05997970437191e-10,3.58179529099575e-08,"astroBYo",27.1073016423236
"9430041J12Rik",4.31633534549391,1.77956828362158,39.511228157019,3.2617856869305e-10,3.79792025010334e-08,"astroBYo",19.9226181166804
"C030037D09Rik",4.47838881678824,3.12661187511852,39.3715197030122,3.50370144033552e-10,4.05824015521166e-08,"astroBYo",22.2909904650081
"Grin2c",5.00389758484096,3.83344460744484,39.0986519270014,4.02922112078443e-10,4.64262806537052e-08,"astroBYo",32.086568081702
"Nup93",2.90816932941984,2.49801129769127,39.0755437015896,4.07719524388248e-10,4.67356426841513e-08,"astroBYo",7.50665057745675
"Tnc",6.21444928668834,3.12863686436992,38.9851010484435,4.27052310524734e-10,4.86993725038077e-08,"astroBYo",74.2566994429807
"Trim9",4.91951504541128,3.79038581844278,38.766411725678,4.7767705826418e-10,5.41930746665562e-08,"astroBYo",30.2636700067242
"Olfml2a",3.89218250982724,1.68309961862206,38.7118787625857,4.91210548471211e-10,5.54441375705541e-08,"astroBYo",14.8478538498899
"Tlcd1",4.63567088399869,5.70995082103479,38.2841663240826,6.11568634464321e-10,6.86788472094121e-08,"astroBYo",24.8585610743658
"1700007K13Rik",4.30460778671729,1.60556154577801,38.1948739287692,6.40203823934304e-10,7.15314605903971e-08,"astroBYo",19.7613251195945
"Mlc1",5.3910754674123,5.60504410722903,38.171630357051,6.47875516603355e-10,7.20248746422916e-08,"astroBYo",41.9638595279896
"Sox9",5.38150046186295,6.2143073181173,38.1173742297497,6.66143200718954e-10,7.36822893859334e-08,"astroBYo",41.6862722647806
"Pld2",3.46316014501793,5.00095285581816,38.1077257394597,6.6944538112248e-10,7.36822893859334e-08,"astroBYo",11.0284653603768
"Fxyd1",4.51821627304622,2.98541132496716,37.9770922290195,7.15801591456078e-10,7.83944485533802e-08,"astroBYo",22.9149347579019
"Vcam1",4.98863137376446,5.23085529554895,37.7363071847373,8.09831705153973e-10,8.82556985868047e-08,"astroBYo",31.7488267397672
"Gpr179",4.67820079122749,1.38224581915216,37.5579874387675,8.87353011781949e-10,9.62299543120199e-08,"astroBYo",25.6022871305676
"Dio2",5.31536497917857,5.6364184448602,37.5432517489366,8.94082152025109e-10,9.6486729020739e-08,"astroBYo",39.8184450724467
