"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Wfdc17",216.147324221052,12352.8915633864,-3.92425060498394,57.1503330328216,5.83669000038574,0.00417717722015038,"microgliaBYo",0.0103751758887826
"Rpsa-ps3",1.41679962186887,80.4317859387187,-5.41408791025952,56.7700503989567,5.82705811728741,0.00107381604900552,"microgliaBYo",0.00366888532079523
"S100a4",27.7724839154407,1531.60311128621,-4.17738011957182,55.1482221017573,5.78524247106988,0.00342757677155758,"microgliaBYo",0.00888543249556695
"Icam2",14.7983277898365,803.496158451981,-13.5736610149133,54.2964157750192,5.76278506060993,5.4186342713396e-13,"microgliaBYo",1.19876445984846e-08
"Pf4",511.670748479523,26148.2474743601,-4.12379641942181,51.1036590464904,5.67535468740517,0.00253959750765315,"microgliaBYo",0.00704849023482758
"Ecm1",56.1689322627951,2823.29435644355,-8.60886009870227,50.2643408501043,5.65146336325065,4.20131832459528e-07,"microgliaBYo",1.79131727224426e-05
"Gm32089",0.117525308248663,5.82929491486397,-5.04049109970012,49.6003371676354,5.63227802252416,0.00220268150281461,"microgliaBYo",0.00631134864483456
"Gm7891",0.0102679264456916,0.505550670678014,-1.49388193667816,49.2359069138193,5.62163892737223,0.185590758790573,"microgliaBYo",0.22282385125505
"4921517D22Rik",0.0149212106504045,0.710444151044877,-2.67529675981593,47.6130367495092,5.57328474150355,0.0364066766883437,"microgliaBYo",0.0586616830572635
"Gm26623",2.36791116559054,110.50039997641,-4.90165905717973,46.6657709048185,5.54429282357568,0.00181607851344031,"microgliaBYo",0.00544700446757592
"Bcam",5.43215417005459,247.770566636504,-12.5202686733511,45.6118436406627,5.51133658030963,1.17621798166349e-09,"microgliaBYo",9.33718843117146e-07
"Gm9267",4.42670301664176,199.492492472136,-5.20209597821685,45.06570504553,5.49395805648329,0.00116851388105417,"microgliaBYo",0.00389146960568439
"Gm26554",0.302293910304823,13.4649310364793,-5.32773945688525,44.5425150076684,5.47711111432097,0.00160281778755377,"microgliaBYo",0.00495640744076891
"Gm18552",0.083904298985575,3.66792018416133,-2.45396201344388,43.7155214751503,5.45007370366153,0.0485136774569431,"microgliaBYo",0.0740900239113594
"Gm14793",0.149581264109712,6.44874731114249,-1.96440678769103,43.1119990162177,5.43001755380648,0.0958302118612063,"microgliaBYo",0.129995765024006
"Hdgfl1",0.0310588466543682,1.30535728994331,-2.49892171750764,42.0285178155424,5.39329667395941,0.0461230188596432,"microgliaBYo",0.0710620200732563
"Hoxa1",0.0593912123653527,2.39193043370825,-3.47838431570151,40.2741472760983,5.33178213798264,0.012605087007414,"microgliaBYo",0.0252551143203325
"Gm20128",0.726283235378906,28.8863777927143,-4.88144815679276,39.7728825141394,5.31371321921693,0.00198617043118857,"microgliaBYo",0.00582450271065545
"1700109G15Rik",0.658624547465803,26.1544004339356,-5.26066823035552,39.7106371673667,5.31145360434771,0.00134245993895353,"microgliaBYo",0.00432793025573879
"Rp31-ps19",13.0481374431885,515.971752935602,-4.82181765549502,39.5437092214991,5.30537629788362,0.00162353027707219,"microgliaBYo",0.00500311468445021
"Cyp26c1",0.0307843512782627,1.20553163429705,-3.63798020711544,39.1605339804025,5.29132853208705,0.0107591183635023,"microgliaBYo",0.0221685736756786
"Naip1",0.208537934518654,7.79808010587471,-5.85358197620358,37.3940603366681,5.22473722587311,0.000931873928602439,"microgliaBYo",0.00328173303445905
"Clec4d",5.64519967190463,202.955948278065,-4.64610511544935,35.9519521139612,5.16799820292801,0.0019634029279129,"microgliaBYo",0.00577764870633374
"1700025O08Rik",0.385873036080418,13.6387350145209,-5.26076762331888,35.3451361957265,5.14343979594515,0.00152903951008287,"microgliaBYo",0.004770404890927
"Prtn3",3.41055624728366,118.454413739303,-4.62545773038196,34.7316992158231,5.11818108983636,0.0022999733192366,"microgliaBYo",0.00653258566458741
"Gm11997",0.288437781816225,9.9533751163067,-3.21627704020895,34.5078756799218,5.10885375845002,0.016793989288425,"microgliaBYo",0.0318420830500365
"Gm8805",0.160658944502676,5.47070014644048,-1.90019671220297,34.05163754421,5.0896522740382,0.104556499515332,"microgliaBYo",0.139678903985226
"Olfr1419",0.100175538444879,3.37344156680482,-4.73415041365193,33.6753025656164,5.0736190029492,0.00282835184670156,"microgliaBYo",0.00762793167712358
"Gm38339",0.0125276538501534,0.421040085803521,-1.81520140264892,33.6088537278962,5.07076943344876,0.119040344658484,"microgliaBYo",0.155913181272846
"Gm31520",0.105059676792901,3.51771467692018,-5.2826416178044,33.4830144571496,5.06535751365401,0.00161172086978424,"microgliaBYo",0.00497503848224316
"Gm38274",0.305003465231347,10.0040165577119,-2.6033401211718,32.7996816368096,5.03560990658362,0.0387900315844229,"microgliaBYo",0.0618042397365638
"Stfa3",0.218139253503576,6.99672571374403,-5.49271678949988,32.0745835578342,5.00335862901143,0.00125389968717451,"microgliaBYo",0.0041112249496965
"C1ra",1.11654578798546,35.4384109278935,-6.55171906471575,31.7393261514458,4.98819959393988,0.000349244304593522,"microgliaBYo",0.00156547135253853
"Hist1h2ag",0.545181021369811,16.9564764660652,-5.87130291256115,31.1024701913884,4.95895726017393,0.000696450817205007,"microgliaBYo",0.00263602761831076
"Gm15216",0.162962140268012,5.02204981046015,-1.91073051754141,30.8172794134929,4.94566759950749,0.102920907959469,"microgliaBYo",0.137836385179934
"Ramp3",1.12265480073348,33.8931869666955,-8.16123600678249,30.1902124718583,4.91600900513465,3.69742079815865e-05,"microgliaBYo",0.000316801085660975
"Adamtsl5",0.417922358242842,12.4931009428074,-5.67224160460498,29.893353864423,4.90175286316897,0.00107134641751816,"microgliaBYo",0.00366214412774324
"Ugt2b35",0.0278826756744908,0.814827711193017,-3.46666633346047,29.2234404153143,4.86905412853636,0.013029130757533,"microgliaBYo",0.0259258373582391
"Olfr907",0.116557009006685,3.39090277166286,-4.83524511952031,29.0922253458681,4.86256175133435,0.00238616289806653,"microgliaBYo",0.00671275200838325
"Zc3h11a",0.195844782373586,5.66967299980809,-5.37844293057228,28.9498292019485,4.8554829315223,0.00120040687909427,"microgliaBYo",0.00397434920475943
"4930555A03Rik",0.446294713397167,12.8607094548527,-12.624354409572,28.8166296144488,4.84882970302791,8.06112759843951e-08,"microgliaBYo",6.78084889202575e-06
"Arhgdib",13.1783154445113,378.793761377661,-4.27316792306577,28.7437163704733,4.84517469957155,0.00269255405960713,"microgliaBYo",0.0073539967235418
"Ccl26",0.0553673028875342,1.58225589545779,-4.65882129944495,28.577442153391,4.83680488753662,0.00321140460678256,"microgliaBYo",0.00842974657283467
"Mucl1",0.184063985727469,5.24067626865615,-5.44739282824037,28.4720351346496,4.8314737131425,0.0011201878386126,"microgliaBYo",0.00377773102951624
"Prdx6b",0.0640207390879034,1.81344983061945,-4.78497909553706,28.3259746209662,4.82405369106183,0.00252988082259011,"microgliaBYo",0.00703034209749542
"Rps8",447.576010068562,12676.4293989031,-5.42493585741151,28.3224058343996,4.82387191461395,0.000558569499024788,"microgliaBYo",0.00223135302039101
"Apoc1",2.79678585241991,78.9838458101462,-4.25137650777975,28.240934407547,4.81971591872423,0.00389722322067475,"microgliaBYo",0.00981425945486483
"Rps17-ps1",0.121145242547189,3.40513681982254,-2.60259620074088,28.1078872618225,4.81290311205486,0.0389749271790558,"microgliaBYo",0.0620228969919617
"Igkv20-101-2",0.107788105657907,3.02942890218143,-1.36333471439136,28.1054099957569,4.81277595568281,0.220347656860099,"microgliaBYo",0.259654373746456
"Gm13647",0.251837491598487,7.0706541895205,-5.24109120868805,28.0762572111125,4.81127872059883,0.00161525015798639,"microgliaBYo",0.00498106763941078
"Gm13815",2.43297046315128,67.653578841698,-4.98009498255754,27.8069873294189,4.79737554326322,0.00141417783540167,"microgliaBYo",0.00450220985071106
"C1rb",0.03314601050495,0.921000410141089,-4.85066960785621,27.7861617766502,4.79629465744935,0.00267557365490882,"microgliaBYo",0.00731755667790182
"Gm12027",0.0386519981778151,1.07085728432714,-2.65955215278172,27.7050950742768,4.79207941276635,0.0363796995152671,"microgliaBYo",0.0586310258888507
"Wfdc18",1.89645340950184,52.3950884022349,-4.54865966263659,27.6279333516545,4.78805574336312,0.00266981889620289,"microgliaBYo",0.00730723783752277
"Gm47165",0.0418719830226106,1.12113804508381,-2.63186012589421,26.77537494411,4.74283487252286,0.0377157476321344,"microgliaBYo",0.0603970673084118
"Gm26641",0.508776297908404,13.5947144733131,-5.07816620869203,26.7204162796133,4.73987057874183,0.00179502230201674,"microgliaBYo",0.00540003276516769
"Gm2961",0.295045852474623,7.79740877432223,-3.06596174678129,26.4277864234438,4.72398368560048,0.0201854221966078,"microgliaBYo",0.0368968103160832
"Gm13056",0.272322983235077,7.19135126800044,-10.8431896551225,26.4074342259708,4.72287222943708,1.81119947752161e-06,"microgliaBYo",4.38393501544973e-05
"Bst1",2.17901528228412,57.4890441615542,-4.80217465984807,26.3830385353205,4.7215388242757,0.00170042380892381,"microgliaBYo",0.00518468173137389
"Rpl36al",103.507140623642,2695.25433591241,-5.00288376352776,26.0393082030207,4.70261921522927,0.00119666186766056,"microgliaBYo",0.00396491695346032
"Crip1",144.846480225695,3623.38537624389,-4.94073879438549,25.015349842109,4.64474172359001,0.000716701391309808,"microgliaBYo",0.00269515296276507
"Gm26774",0.194674533131824,4.86623353728227,-5.12844673596799,24.9967649029218,4.64366948735399,0.00166692692176189,"microgliaBYo",0.00509856171801429
"Svs2",0.0511116919224362,1.27673287451712,-4.24954493532882,24.9792723835988,4.64265954846005,0.00472973785762031,"microgliaBYo",0.0114281335325616
"Gm12972",0.176685994747884,4.31547126899684,-4.56758694445792,24.4245237159552,4.61025852445752,0.00322433191150271,"microgliaBYo",0.00845866179036813
"2900092C05Rik",0.231051645451907,5.53714492308687,-5.09832271132397,23.9649664137077,4.58285501294517,0.00181060707580365,"microgliaBYo",0.00543427762013352
"Gm47015",4.22969481498414,100.636582879749,-4.2205908521768,23.7928709473868,4.57245745877558,0.00382675834459856,"microgliaBYo",0.00967867552961632
"Gm5215",0.738327612490799,17.4477936630365,-4.64914388091795,23.6315063501081,4.5626396892675,0.00234692733253247,"microgliaBYo",0.00662681217327579
"Rpl21-ps3",12.9198734280958,304.990320408161,-4.84074168442468,23.6062932122015,4.56109961446239,0.00138280632778919,"microgliaBYo",0.0044227012273645
"Gm29325",0.56940277073617,13.44107562522,-4.8187351905232,23.6055676508955,4.56105527121139,0.00221974990364147,"microgliaBYo",0.00634806383215024
"Cma1",0.835744829729393,19.6665818440441,-4.46155805941817,23.5318019860343,4.55653989640045,0.00311206072200546,"microgliaBYo",0.00822361674067448
"Gm35657",0.385194394729378,9.00869417785897,-5.14091685519725,23.387396860196,4.54765938599696,0.00172665059028642,"microgliaBYo",0.00524347165530631
"Gm44221",0.119896322520929,2.79227763693524,-1.38963259986282,23.2891016023267,4.54158308227354,0.212409057534282,"microgliaBYo",0.251330458353261
"2010110G14Rik",0.159846994879161,3.71490197585699,-5.20331732244387,23.2403616887845,4.53856061640757,0.00177976818057409,"microgliaBYo",0.00536354876159114
"2010008C14Rik",45.9399328838928,1042.4150188513,-3.43415280559435,22.6908258983718,4.50403721592056,0.00826094244719208,"microgliaBYo",0.0178892746436208
"Aldh1a2",0.231448281243716,5.25040664947061,-5.38429710201035,22.6850103239346,4.50366741114582,0.00136580416602803,"microgliaBYo",0.00438035453247871
"Gm45401",0.101187021582949,2.29452732166113,-3.45492706340268,22.6761029800662,4.5031008209519,0.012085628027969,"microgliaBYo",0.0243862047485186
"S100a10",30.798768744789,695.687145475001,-4.5477672624636,22.5881479626587,4.49749408165986,0.00160975368254373,"microgliaBYo",0.00497035320571039
"Gm14925",0.206121063261366,4.64212716984106,-2.40313017297041,22.5213624284227,4.49322220069246,0.0507900079462577,"microgliaBYo",0.076881788969898
"Rax",0.103423521698607,2.31875505486976,-4.96683240020215,22.4199970837097,4.48671418537157,0.00219519711496019,"microgliaBYo",0.00629561132671303
"Rpl31",211.927005831992,4742.99591684197,-4.03701683939435,22.3803280673065,4.48415927944149,0.00369634017164909,"microgliaBYo",0.00942098313564434
"Gm5177",0.236778501929653,5.2470763685276,-5.0736944945048,22.160273528914,4.46990378387249,0.00156328546873574,"microgliaBYo",0.0048532927904632
"Gm22122",3.64391116562565,80.670884562352,-5.17966635928559,22.1385431465372,4.46848838184783,0.00109410505973792,"microgliaBYo",0.00371301331406912
"Fn1",84.3829285376606,1825.86826693336,-9.25628168416391,21.6378869348966,4.43548771339621,7.76002128234439e-10,"microgliaBYo",8.9429738370589e-07
"AC155167.2",0.182289707601058,3.9068963559754,-4.6354317049585,21.4323474835215,4.42171797184329,0.00270223904711958,"microgliaBYo",0.00737225729922635
"Gm37932",1.82642708637054,38.7525969752023,-4.43667277137122,21.2177082043889,4.40719692923985,0.00292840815292499,"microgliaBYo",0.00783660016537554
"Gm21269",0.107869293555581,2.2491692409995,-5.04957305510357,20.8508757855227,4.38203607639401,0.002084898139285,"microgliaBYo",0.00604590398943532
"Gm18973",0.228996448343642,4.72762515421472,-3.29913222602682,20.6449715199087,4.36771852318034,0.0150300860893551,"microgliaBYo",0.0291343726062212
"Gm44006",0.017594467903979,0.362586045292777,-1.90256477269986,20.6079574143176,4.36512961217263,0.104513273858916,"microgliaBYo",0.139639277544438
"Hoxb13",0.0536038717111729,1.089988488326,-3.37319323119155,20.3341373212564,4.34583188043805,0.0140322685113454,"microgliaBYo",0.0275306736676565
"Olfr505-ps1",0.0371116233426844,0.753350667219311,-1.96171119887192,20.2995880903123,4.34337854810604,0.0958687083301396,"microgliaBYo",0.130036997816535
"Gm37789",0.0986988482129462,1.99640968890241,-5.11322334499202,20.2272845635958,4.33823075143307,0.00160791291104607,"microgliaBYo",0.0049681364987531
"Gm44056",1.48399309660186,29.7542996939193,-4.95156907777708,20.0501604502423,4.32554187669687,0.00147750017119305,"microgliaBYo",0.00465089188530583
"Rpl10-ps3",23.082707139909,449.730555549702,-6.30162699785156,19.4834406910677,4.28417656848914,0.00019003747706174,"microgliaBYo",0.00100028529741539
"Gm20619",0.129105545090376,2.49810129241698,-5.19900079828723,19.3492951109751,4.27420910526615,0.00173022263677157,"microgliaBYo",0.00525071541746193
"Lbhd1",0.353869361480733,6.82374009729953,-5.15683226419446,19.2832181592275,4.26927393664811,0.0014362040102626,"microgliaBYo",0.00455202597693976
"Thbs1",51.1436790897095,982.186802902982,-3.64433981477787,19.2044612430044,4.26336958632998,0.00616074528723369,"microgliaBYo",0.0141913960838683
"AC107452.3",0.262962122153595,5.04782556181292,-5.14248148668054,19.196017740017,4.26273514632264,0.00149578722618066,"microgliaBYo",0.00469180501982061
"Guca1a",5.87199130068579,111.804637560577,-4.05188680822856,19.0403275201582,4.25098639011116,0.00404084220064532,"microgliaBYo",0.0101114751730434
"Olfr620",0.305989615342697,5.82298891483257,-5.13977501263769,19.0300213564798,4.25020527556762,0.0014700963132205,"microgliaBYo",0.00463289754093691
"Lbp",1.21859426148324,23.1290503106385,-5.77366322684412,18.9801076877602,4.24641627271303,0.000526723842023903,"microgliaBYo",0.00213771997011462
"Ltc4s",102.400882202164,1942.33178658115,-4.21015157629398,18.9679204398506,4.24548961150857,0.00203722707668585,"microgliaBYo",0.00593645608766083
"Gm19202",0.0622354574620516,1.173951188671,-1.29235916839134,18.8630603283799,4.23749185162174,0.242299330533542,"microgliaBYo",0.283281656912809
"Gm8310",0.0434356028768078,0.815243408942832,-1.9328325063006,18.769013319673,4.23028090508652,0.0996315871593818,"microgliaBYo",0.134104989214347
"Olfr419",0.141667659304702,2.63703462762125,-4.9749479308913,18.6142316500724,4.21833416138525,0.00184237801340177,"microgliaBYo",0.00550796335006586
"Gm18112",0.0295824664839772,0.549577054637908,-1.7990129064429,18.5777969168181,4.21550752203147,0.120919597342361,"microgliaBYo",0.158054298601688
"4930455G09Rik",4.10462301480096,74.6764373714878,-4.86300652862356,18.1932511468679,4.18533147154078,0.00118721471106459,"microgliaBYo",0.0039389248729577
"Trpv5",0.104704170589623,1.8796517827216,-4.74183636322497,17.952023994237,4.16607460421896,0.00270384560097887,"microgliaBYo",0.00737573073125222
"Rpl30-ps11",7.57664848520765,134.822315079517,-4.8931985612684,17.7944529619843,4.15335567700939,0.00131110890601143,"microgliaBYo",0.00425490132429087
"Gm831",0.0685622829476476,1.21529220819332,-4.73562464421107,17.7253754680439,4.14774428258616,0.00268666030736995,"microgliaBYo",0.00734333901407776
"CT009550.1",0.150021910469959,2.64689011746797,-1.98732198580543,17.6433569548362,4.14105317966755,0.0917644730453531,"microgliaBYo",0.125403658403121
"Gm18645",0.061644571590676,1.08257882337694,-3.65835699863622,17.5616245752397,4.13435440549133,0.0095721325913727,"microgliaBYo",0.0201488381844851
"Spaca9",0.779172137715746,13.2741021083517,-4.91747829576667,17.036161158517,4.09052837754577,0.00169417295435822,"microgliaBYo",0.00516798545178044
"Nlrp9b",0.375146551288447,6.36717333464225,-5.04538278415569,16.9724959826342,4.08512683872949,0.00146468005417876,"microgliaBYo",0.00461911857998528
"Insl6",0.515138674070572,8.72000737591888,-5.05433418986927,16.927495089845,4.08129659565608,0.00172745854831206,"microgliaBYo",0.00524448544864933
"F5",7.92583925259428,133.347892064354,-4.70789892066085,16.8244507382239,4.07248750134701,0.00127613225564694,"microgliaBYo",0.00416182324802484
"Gm29013",2.571610267724,42.6781986837775,-4.71884769519052,16.5959046047634,4.05275536445044,0.00189920727768394,"microgliaBYo",0.00563521494155067
"Gm45608",0.060336930140234,0.995353366649046,-1.39937233153388,16.4965861593499,4.04409559568876,0.209502148375913,"microgliaBYo",0.248262682978216
"Hypk",4.48318167264407,73.5418790089336,-4.49092581260603,16.4039479947197,4.03597116991001,0.00225005788643791,"microgliaBYo",0.00641965832108149
"Gm6867",67.6263093012091,1084.98817958148,-5.01012258331999,16.0438768697094,4.00395089409176,0.00107860485361251,"microgliaBYo",0.00367956440654889
"Gm7336",0.624486290898253,9.96252237003284,-4.941919862693,15.9531482359731,3.99576925218389,0.0018947483929549,"microgliaBYo",0.00562500250903667
"Gm47908",0.129943500385811,2.06052019428749,-1.37728534765233,15.8570470101981,3.98705222403747,0.215426412750338,"microgliaBYo",0.254505955851529
"Gm4841",0.731049894940186,11.5329535882875,-4.7794894925514,15.7758774990742,3.97964834911921,0.00183842433791877,"microgliaBYo",0.00549762930897228
"Cyp2j14-ps",0.0667202314588063,1.05050817925059,-4.42187939137316,15.7449720464352,3.97681929100755,0.00374935740419286,"microgliaBYo",0.00952100939542684
"Gm15215",0.280683397262196,4.41685080661679,-1.80676944857438,15.7360600936822,3.97600246706559,0.118125322353026,"microgliaBYo",0.154888958417259
"Hgd",0.125817523852759,1.9606517140378,-5.51621871916269,15.5832959829371,3.96192850128653,0.00113162136271289,"microgliaBYo",0.00380295600900764
"Olfr1288",0.16300435736433,2.53615784884351,-4.66669776421873,15.5588346830199,3.95966210508388,0.00253748351879898,"microgliaBYo",0.00704439049898229
"Gm15802",0.0679834773750653,1.05010421982569,-5.30357140923095,15.4464622930695,3.94920455006128,0.00136660053748175,"microgliaBYo",0.00438163821604475
"Gm38152",0.370734474051457,5.70606002592695,-4.73438469334613,15.3912312593162,3.94403674310038,0.00209261721165938,"microgliaBYo",0.00606590285292721
"Rps29",1315.10549358218,20133.9923154705,-3.51840775822827,15.3097925708059,3.93638283108255,0.00665314170485953,"microgliaBYo",0.0150667882011063
